Time,Temperature,AlfaAmilase,AlfaAmilase_Grain,BetaAmilase,BetaAmilase_grain,Starch,Dextrins,Glucose,Maltose,Maltotriose,Limit_Dextrins,SolidosFermentaveis,SolidosNaoFermentaveis,SolidosTotais,PercFermentaveis,Extrato,MashingEfficiency,Dp1,Dp2,Dp3,Dp4Plus
68.94894895,64,35569.17348,36821.60185,307.808415,1577.89629,0.000323964,0.002024298,10.88478321,87.09964879,16.39708836,38.92230678,114.3815204,38.92433107,153.3061754,74.60985838,15.33058514,99.99978868,7.100029194,56.81418153,10.69564766,25.3899303
69.02902903,64,35554.86278,36806.74437,305.529574,1566.203027,0.000319529,0.002018509,10.88478353,87.09965631,16.397089,38.92230896,114.3815288,38.92432747,153.3061758,74.6098637,15.33058563,99.99979157,7.100029385,56.81418627,10.69564805,25.38992787
69.10910911,64,35540.55776,36791.89338,303.2675896,1554.596438,0.000315156,0.002012765,10.88478386,87.09966375,16.39708964,38.92231113,114.3815372,38.92432389,153.3061763,74.60986896,15.33058611,99.99979443,7.100029574,56.81419096,10.69564843,25.38992546
69.18918919,64,35526.25843,36777.04886,301.0223374,1543.075883,0.000310845,0.002007065,10.88478417,87.09967111,16.39709027,38.92231327,114.3815456,38.92432033,153.3061767,74.60987417,15.33058659,99.99979724,7.100029761,56.8141956,10.69564881,25.38992307
69.26926927,64,35511.96478,36762.21081,298.7936937,1531.640721,0.000306594,0.002001409,10.88478449,87.0996784,16.3970909,38.92231539,114.3815538,38.9243168,153.3061772,74.60987932,15.33058706,99.99980001,7.100029946,56.81420019,10.69564919,25.38992069
69.34934935,64,35497.67681,36747.37921,296.581536,1520.290321,0.000302404,0.001995796,10.8847848,87.09968561,16.39709151,38.92231749,114.3815619,38.92431328,153.3061776,74.60988442,15.33058752,99.99980275,7.10003013,56.81420473,10.69564956,25.38991833
69.42942943,64,35483.39452,36732.55406,294.3857426,1509.024053,0.000298272,0.001990227,10.88478511,87.09969275,16.39709211,38.92231956,114.38157,38.92430979,153.306178,74.60988946,15.33058798,99.99980544,7.100030311,56.81420923,10.69564992,25.38991598
69.50950951,64,35469.11792,36717.73534,292.2061925,1497.841294,0.000294198,0.0019847,10.88478541,87.09969982,16.39709271,38.92232162,114.3815779,38.92430632,153.3061785,74.60989446,15.33058843,99.9998081,7.100030491,56.81421368,10.69565028,25.38991364
69.58958959,64,35454.84699,36702.92306,290.0427659,1486.741425,0.000290182,0.001979216,10.88478572,87.09970681,16.3970933,38.92232365,114.3815858,38.92430287,153.3061789,74.6098994,15.33058887,99.99981072,7.100030669,56.81421809,10.69565064,25.38991132
69.66966967,64,35440.58174,36688.11719,287.8953436,1475.723829,0.000286222,0.001973774,10.88478602,87.09971374,16.39709388,38.92232567,114.3815936,38.92429944,153.3061793,74.60990428,15.33058931,99.9998133,7.100030845,56.81422245,10.69565099,25.38990902
69.74974975,64,35426.32217,36673.31773,285.7638076,1464.787899,0.000282317,0.001968374,10.88478631,87.09972059,16.39709445,38.92232766,114.3816014,38.92429603,153.3061797,74.60990912,15.33058974,99.99981585,7.100031019,56.81422677,10.69565133,25.38990673
69.82982983,64,35412.06827,36658.52467,283.6480404,1453.933027,0.000278468,0.001963015,10.88478661,87.09972738,16.39709501,38.92232963,114.381609,38.92429265,153.3061801,74.60991391,15.33059016,99.99981836,7.100031191,56.81423105,10.69565167,25.38990445
69.90990991,64,35397.82004,36643.73801,281.5479256,1443.158613,0.000274672,0.001957697,10.8847869,87.09973409,16.39709557,38.92233159,114.3816166,38.92428929,153.3061805,74.60991864,15.33059058,99.99982083,7.100031362,56.81423528,10.695652,25.38990219
69.98998999,64,35383.57748,36628.95773,279.4633477,1432.46406,0.00027093,0.00195242,10.88478718,87.09974074,16.39709611,38.92233352,114.381624,38.92428594,153.3061809,74.60992333,15.330591,99.99982328,7.100031531,56.81423947,10.69565233,25.38989994
70.07007007,64,35369.3406,36614.18383,277.3941918,1421.848777,0.00026724,0.001947184,10.88478747,87.09974732,16.39709665,38.92233544,114.3816314,38.92428262,153.3061813,74.60992797,15.33059141,99.99982568,7.100031699,56.81424362,10.69565266,25.38989771
70.15015015,64,35355.10938,36599.41629,275.3403441,1411.312174,0.000263602,0.001941987,10.88478775,87.09975384,16.39709719,38.92233733,114.3816388,38.92427932,153.3061817,74.60993256,15.33059181,99.99982806,7.100031864,56.81424772,10.69565298,25.38989549
70.23023023,64,35340.88383,36584.65512,273.3016914,1400.853669,0.000260014,0.001936831,10.88478803,87.09976029,16.39709771,38.92233921,114.381646,38.92427604,153.3061821,74.6099371,15.33059221,99.9998304,7.100032028,56.81425178,10.69565329,25.38989329
70.31031031,64,35326.66395,36569.90029,271.2781217,1390.472683,0.000256477,0.001931714,10.88478831,87.09976668,16.39709823,38.92234107,114.3816532,38.92427278,153.3061825,74.6099416,15.3305926,99.9998327,7.100032191,56.81425581,10.6956536,25.3898911
70.39039039,64,35312.44973,36555.15181,269.2695234,1380.16864,0.00025299,0.001926636,10.88478858,87.099773,16.39709874,38.9223429,114.3816603,38.92426954,153.3061828,74.60994605,15.33059299,99.99983498,7.100032351,56.81425979,10.69565391,25.38988893
70.47047047,64,35298.24117,36540.40967,267.275786,1369.940971,0.000249551,0.001921597,10.88478885,87.09977926,16.39709924,38.92234472,114.3816673,38.92426632,153.3061832,74.60995046,15.33059337,99.99983722,7.10003251,56.81426374,10.69565421,25.38988676
70.55055055,64,35284.03828,36525.67385,265.2967996,1359.789108,0.000246161,0.001916596,10.88478912,87.09978545,16.39709974,38.92234653,114.3816743,38.92426312,153.3061836,74.60995482,15.33059374,99.99983943,7.100032668,56.81426764,10.69565451,25.38988462
70.63063063,64,35269.84104,36510.94435,263.3324554,1349.71249,0.000242818,0.001911634,10.88478938,87.09979158,16.39710023,38.92234831,114.3816812,38.92425994,153.306184,74.60995913,15.33059411,99.99984161,7.100032824,56.8142715,10.6956548,25.38988248
70.71071071,64,35255.64947,36496.22117,261.3826452,1339.71056,0.000239521,0.00190671,10.88478964,87.09979766,16.39710071,38.92235008,114.381688,38.92425679,153.3061843,74.6099634,15.33059448,99.99984376,7.100032978,56.81427533,10.69565509,25.38988036
70.79079079,64,35241.46355,36481.50428,259.4472616,1329.782762,0.000236271,0.001901823,10.8847899,87.09980367,16.39710118,38.92235183,114.3816948,38.92425365,153.3061847,74.60996763,15.33059484,99.99984588,7.100033131,56.81427912,10.69565538,25.38987826
70.87087087,64,35227.28328,36466.7937,257.526198,1319.928547,0.000233066,0.001896974,10.88479016,87.09980962,16.39710165,38.92235356,114.3817014,38.92425053,153.306185,74.60997181,15.3305952,99.99984797,7.100033283,56.81428287,10.69565566,25.38987616
70.95095095,64,35213.10867,36452.0894,255.6193487,1310.14737,0.000229905,0.001892162,10.88479042,87.09981552,16.39710211,38.92235527,114.381708,38.92424743,153.3061854,74.60997595,15.33059555,99.99985004,7.100033433,56.81428658,10.69565593,25.38987408
71.03103103,64,35198.93971,36437.39138,253.7266085,1300.43869,0.000226789,0.001887386,10.88479067,87.09982135,16.39710257,38.92235697,114.3817146,38.92424435,153.3061857,74.60998005,15.33059589,99.99985207,7.100033581,56.81429026,10.69565621,25.38987202
71.11111111,64,35184.7764,36422.69964,251.8478734,1290.801968,0.000223717,0.001882647,10.88479092,87.09982713,16.39710302,38.92235865,114.3817211,38.9242413,153.3061861,74.60998411,15.33059624,99.99985407,7.100033728,56.8142939,10.69565648,25.38986997
71.19119119,64,35170.61874,36408.01417,249.9830398,1281.236671,0.000220687,0.001877945,10.88479117,87.09983285,16.39710346,38.92236031,114.3817275,38.92423826,153.3061864,74.60998812,15.33059657,99.99985605,7.100033873,56.81429751,10.69565674,25.38986793
71.27127127,64,35156.46673,36393.33495,248.1320049,1271.742269,0.000217699,0.001873278,10.88479141,87.09983851,16.3971039,38.92236196,114.3817338,38.92423524,153.3061868,74.6099921,15.33059691,99.999858,7.100034017,56.81430108,10.695657,25.3898659
71.35135135,64,35142.32037,36378.66198,246.294667,1262.318237,0.000214753,0.001868646,10.88479165,87.09984412,16.39710433,38.92236359,114.3817401,38.92423224,153.3061871,74.60999603,15.33059723,99.99985992,7.10003416,56.81430461,10.69565726,25.38986389
71.43143143,64,35128.17964,36363.99526,244.4709246,1252.964054,0.000211848,0.00186405,10.88479189,87.09984967,16.39710476,38.92236521,114.3817463,38.92422926,153.3061874,74.60999992,15.33059756,99.99986181,7.100034301,56.81430811,10.69565751,25.38986189
71.51151151,64,35114.04456,36349.33478,242.6606775,1243.6792,0.000208984,0.001859489,10.88479213,87.09985517,16.39710517,38.92236681,114.3817525,38.92422629,153.3061878,74.61000378,15.33059788,99.99986368,7.100034441,56.81431157,10.69565776,25.3898599
71.59159159,64,35099.91513,36334.68053,240.8638258,1234.463162,0.000206159,0.001854963,10.88479237,87.09986061,16.39710559,38.92236839,114.3817586,38.92422335,153.3061881,74.61000759,15.33059819,99.99986552,7.100034579,56.814315,10.69565801,25.38985793
71.67167167,64,35085.79133,36320.0325,239.0802707,1225.31543,0.000203373,0.001850471,10.8847926,87.099866,16.397106,38.92236996,114.3817646,38.92422043,153.3061884,74.61001137,15.3305985,99.99986734,7.100034717,56.8143184,10.69565826,25.38985597
71.75175175,64,35071.67317,36305.39069,237.3099137,1216.235498,0.000200627,0.001846013,10.88479283,87.09987134,16.3971064,38.92237151,114.3817706,38.92421752,153.3061887,74.61001511,15.33059881,99.99986913,7.100034852,56.81432176,10.69565849,25.38985402
71.83183183,64,35057.56064,36290.75509,235.5526575,1207.222862,0.000197918,0.00184159,10.88479306,87.09987663,16.39710679,38.92237305,114.3817765,38.92421464,153.306189,74.61001881,15.33059911,99.9998709,7.100034987,56.81432509,10.69565873,25.38985209
71.91191191,64,35043.45375,36276.12569,233.8084052,1198.277024,0.000195247,0.0018372,10.88479328,87.09988186,16.39710718,38.92237457,114.3817823,38.92421177,153.3061893,74.61002248,15.33059941,99.99987264,7.10003512,56.81432839,10.69565896,25.38985016
71.99199199,64,35029.35249,36261.50249,232.0770607,1189.397489,0.000192614,0.001832843,10.88479351,87.09988704,16.39710757,38.92237608,114.3817881,38.92420892,153.3061897,74.6100261,15.3305997,99.99987436,7.100035252,56.81433166,10.69565919,25.38984826
72.07207207,64,35015.25687,36246.88548,230.3585286,1180.583764,0.000190017,0.00182852,10.88479373,87.09989218,16.39710795,38.92237757,114.3817939,38.92420609,153.30619,74.6100297,15.33059999,99.99987605,7.100035382,56.81433489,10.69565942,25.38984636
72.15215215,64,35001.16687,36232.27465,228.6527142,1171.835362,0.000187455,0.001824229,10.88479395,87.09989726,16.39710832,38.92237905,114.3817995,38.92420328,153.3061903,74.61003325,15.33060028,99.99987772,7.100035512,56.8143381,10.69565964,25.38984447
72.23223223,64,34987.0825,36217.67,226.9595235,1163.151799,0.00018493,0.001819971,10.88479417,87.09990229,16.39710869,38.92238051,114.3818052,38.92420048,153.3061906,74.61003677,15.33060056,99.99987937,7.10003564,56.81434127,10.69565986,25.3898426
72.31231231,64,34973.00376,36203.07152,225.2788633,1154.532594,0.000182439,0.001815745,10.88479438,87.09990727,16.39710906,38.92238196,114.3818107,38.92419771,153.3061909,74.61004026,15.33060084,99.999881,7.100035766,56.81434441,10.69566008,25.38984074
72.39239239,64,34958.93064,36188.4792,223.610641,1145.977269,0.000179983,0.001811552,10.8847946,87.09991221,16.39710942,38.9223834,114.3818162,38.92419495,153.3061912,74.61004371,15.33060112,99.9998826,7.100035892,56.81434752,10.69566029,25.38983889
72.47247247,64,34944.86315,36173.89304,221.9547645,1137.485352,0.000177561,0.00180739,10.88479481,87.0999171,16.39710977,38.92238482,114.3818217,38.92419221,153.3061914,74.61004712,15.33060139,99.99988418,7.100036016,56.8143506,10.69566051,25.38983706
72.55255255,64,34930.80127,36159.31303,220.3111427,1129.056372,0.000175173,0.00180326,10.88479502,87.09992194,16.39711012,38.92238622,114.3818271,38.92418948,153.3061917,74.6100505,15.33060166,99.99988574,7.100036139,56.81435365,10.69566071,25.38983523
72.63263263,64,34916.74502,36144.73917,218.679685,1120.689862,0.000172817,0.001799161,10.88479522,87.09992673,16.39711046,38.92238762,114.3818324,38.92418678,153.306192,74.61005385,15.33060192,99.99988727,7.100036261,56.81435667,10.69566092,25.38983342
72.71271271,64,34902.69438,36130.17144,217.0603014,1112.38536,0.000170494,0.001795094,10.88479543,87.09993148,16.3971108,38.922389,114.3818377,38.92418409,153.3061923,74.61005716,15.33060218,99.99988879,7.100036382,56.81435966,10.69566112,25.38983162
72.79279279,64,34888.64936,36115.60985,215.4529028,1104.142404,0.000168204,0.001791057,10.88479563,87.09993618,16.39711114,38.92239037,114.381843,38.92418142,153.3061926,74.61006045,15.33060244,99.99989028,7.100036502,56.81436263,10.69566132,25.38982984
72.87287287,64,34874.60995,36101.05438,213.8574005,1095.960541,0.000165945,0.001787051,10.88479583,87.09994084,16.39711147,38.92239172,114.3818481,38.92417877,153.3061929,74.6100637,15.33060269,99.99989176,7.10003662,56.81436556,10.69566152,25.38982806
72.95295295,64,34860.57616,36086.50503,212.2737066,1087.839315,0.000163717,0.001783075,10.88479603,87.09994545,16.3971118,38.92239306,114.3818533,38.92417614,153.3061931,74.61006691,15.33060294,99.99989321,7.100036738,56.81436847,10.69566171,25.3898263
73.03303303,64,34846.54798,36071.9618,210.7017338,1079.778278,0.00016152,0.001779129,10.88479623,87.09995001,16.39711212,38.92239439,114.3818584,38.92417352,153.3061934,74.6100701,15.33060319,99.99989464,7.100036854,56.81437134,10.6956619,25.38982454
73.11311311,64,34832.5254,36057.42468,209.1413956,1071.776984,0.000159353,0.001775214,10.88479643,87.09995454,16.39711243,38.92239571,114.3818634,38.92417092,153.3061937,74.61007325,15.33060343,99.99989606,7.100036969,56.8143742,10.69566209,25.3898228
73.19319319,64,34818.50843,36042.89365,207.5926057,1063.83499,0.000157217,0.001771327,10.88479662,87.09995902,16.39711275,38.92239701,114.3818684,38.92416834,153.3061939,74.61007637,15.33060367,99.99989745,7.100037083,56.81437702,10.69566227,25.38982107
73.27327327,64,34804.49707,36028.36873,206.055279,1055.951855,0.000155109,0.001767471,10.88479681,87.09996345,16.39711305,38.9223983,114.3818733,38.92416577,153.3061942,74.61007947,15.33060391,99.99989882,7.100037196,56.81437982,10.69566246,25.38981936
73.35335335,64,34790.49131,36013.8499,204.5293307,1048.127144,0.000153031,0.001763643,10.884797,87.09996785,16.39711336,38.92239958,114.3818782,38.92416322,153.3061945,74.61008253,15.33060414,99.99990018,7.100037308,56.81438259,10.69566264,25.38981765
73.43343343,64,34776.49116,35999.33715,203.0146765,1040.360424,0.000150982,0.001759845,10.88479719,87.0999722,16.39711366,38.92240084,114.3818831,38.92416069,153.3061947,74.61008556,15.33060437,99.99990152,7.100037418,56.81438533,10.69566281,25.38981596
73.51351351,64,34762.4966,35984.83048,201.5112332,1032.651264,0.000148961,0.001756075,10.88479738,87.09997651,16.39711395,38.9224021,114.3818878,38.92415817,153.306195,74.61008856,15.3306046,99.99990283,7.100037528,56.81438805,10.69566299,25.38981427
73.59359359,64,34748.50764,35970.32988,200.0189177,1024.999238,0.000146967,0.001752334,10.88479756,87.09998078,16.39711425,38.92240334,114.3818926,38.92415567,153.3061952,74.61009153,15.33060483,99.99990413,7.100037637,56.81439074,10.69566316,25.3898126
73.67367367,64,34734.52428,35955.83535,198.5376478,1017.403923,0.000145001,0.001748621,10.88479774,87.09998501,16.39711453,38.92240457,114.3818973,38.92415319,153.3061955,74.61009448,15.33060505,99.99990542,7.100037744,56.8143934,10.69566333,25.38981094
73.75375375,64,34720.54652,35941.34689,197.0673418,1009.864897,0.000143062,0.001744936,10.88479792,87.0999892,16.39711482,38.92240579,114.3819019,38.92415072,153.3061957,74.61009739,15.33060527,99.99990668,7.100037851,56.81439604,10.6956635,25.38980929
73.83383383,64,34706.57434,35926.86448,195.6079188,1002.381744,0.00014115,0.001741279,10.8847981,87.09999335,16.3971151,38.922407,114.3819066,38.92414827,153.306196,74.61010028,15.33060548,99.99990793,7.100037956,56.81439866,10.69566366,25.38980765
73.91391391,64,34692.60776,35912.38812,194.1592981,994.9540499,0.000139264,0.00173765,10.88479828,87.09999746,16.39711537,38.92240819,114.3819111,38.92414584,153.3061962,74.61010314,15.3306057,99.99990916,7.100038061,56.81440125,10.69566383,25.38980602
73.99399399,64,34678.64677,35897.91781,192.7214,987.5814025,0.000137405,0.001734048,10.88479846,87.10000153,16.39711564,38.92240938,114.3819156,38.92414342,153.3061965,74.61010597,15.33060591,99.99991037,7.100038165,56.81440382,10.69566399,25.38980441
74.07407407,64,34664.69136,35883.45354,191.2941451,980.2633943,0.00013557,0.001730473,10.88479863,87.10000557,16.39711591,38.92241055,114.3819201,38.92414102,153.3061967,74.61010877,15.33060611,99.99991157,7.100038267,56.81440636,10.69566415,25.3898028
74.15415415,64,34650.74154,35868.9953,189.8774548,972.9996203,0.000133761,0.001726925,10.8847988,87.10000956,16.39711618,38.92241171,114.3819245,38.92413864,153.3061969,74.61011155,15.33060632,99.99991275,7.100038369,56.81440888,10.6956643,25.3898012
74.23423423,64,34636.79731,35854.5431,188.4712509,965.7896782,0.000131977,0.001723404,10.88479898,87.10001352,16.39711644,38.92241286,114.3819289,38.92413627,153.3061972,74.61011429,15.33060652,99.99991391,7.10003847,56.81441137,10.69566446,25.38979962
74.31431431,64,34622.85865,35840.09692,187.075456,958.6331691,0.000130217,0.00171991,10.88479915,87.10001744,16.3971167,38.922414,114.3819333,38.92413391,153.3061974,74.61011702,15.33060672,99.99991506,7.100038569,56.81441384,10.69566461,25.38979804
74.39439439,64,34608.92558,35825.65676,185.689993,951.5296969,0.000128481,0.001716442,10.88479931,87.10002132,16.39711695,38.92241513,114.3819376,38.92413157,153.3061976,74.61011971,15.33060692,99.99991619,7.100038668,56.81441629,10.69566476,25.38979648
74.47447447,64,34594.99809,35811.22261,184.3147855,944.4788684,0.00012677,0.001713,10.88479948,87.10002517,16.3971172,38.92241625,114.3819418,38.92412925,153.3061979,74.61012238,15.33060711,99.99991731,7.100038766,56.81441871,10.6956649,25.38979493
74.55455455,64,34581.07617,35796.79447,182.9497578,937.4802933,0.000125081,0.001709584,10.88479964,87.10002898,16.39711745,38.92241736,114.3819461,38.92412694,153.3061981,74.61012503,15.3306073,99.99991841,7.100038863,56.81442111,10.69566505,25.38979338
